Date,Target_Price,Sentiment_GDELT,VIX_Close,logP,ret_log
2024-03-07,442.1591,-3.811,14.98,6.09166977206066,0.01506407491438555
2024-03-08,435.7766,-0.3852,14.22,6.077129726713717,-0.014540045346943309
2024-03-11,434.1587,-0.6746,15.51,6.073410135462846,-0.003719591250870735
2024-03-12,440.3823,0.5994,14.97,6.087643213305161,0.014233077842314756
2024-03-13,436.9975,-1.8711,13.89,6.0799274742554275,-0.00771573904973355
2024-03-14,435.8958,0.5878,13.62,6.077403223960488,-0.002524250294939634
2024-03-15,430.7143,-2.2965,14.33,6.065444993273468,-0.011958230687019622
2024-03-18,434.8222,-3.0095,14.75,6.0749372119013225,0.00949221862785432
2024-03-19,435.9055,-1.7572,14.5,6.0774254767375835,0.002488264836260967
2024-03-20,441.0739,-1.3742,13.83,6.089212435104088,0.01178695836650423
2024-03-21,443.1612,-1.0012,12.98,6.093933586474422,0.00472115137033402
2024-03-22,443.6681,-1.1252,12.92,6.095076760375427,0.0011431739010054898
2024-03-25,442.058,0.6748,13.67,6.091441095188339,-0.003635665187088577
2024-03-26,440.6267,-3.6354,13.12,6.088198031715119,-0.003243063473219898
2024-03-27,442.1275,-0.9146,13.13,6.091598302019129,0.0034002703040103555
2024-03-28,441.3125,-3.1132,12.93,6.089753241276566,-0.001845060742563298
2024-04-01,442.2468,-0.2361,13.61,6.091868097287318,0.0021148560107517866
2024-04-02,438.4301,-0.2463,13.74,6.083200392036025,-0.008667705251292901
2024-04-03,439.4141,0.2158,15.0,6.085442248648224,0.0022418566121995553
2024-04-04,432.6952,0.2324,14.29,6.070033554033188,-0.015408694615036467
2024-04-05,437.794,1.1838,16.45,6.081748480106773,0.011714926073585374
2024-04-08,437.9232,-1.7083,16.24,6.082043552536406,0.00029507242963244806
2024-04-09,439.5433,-0.908,15.34,6.085736233318996,0.0036926807825903296
2024-04-10,435.7068,-0.8449,15.24,6.076969540070691,-0.008766693248304591
2024-04-11,442.6642,-1.036,16.02,6.092811469063587,0.015841928992895937
2024-04-12,435.6074,-0.1979,14.91,6.076741378976952,-0.01607009008663507
2024-04-15,428.4412,0.7568,16.94,6.060153505751437,-0.01658787322551536
2024-04-16,428.481,-0.685,19.49,6.060246396331301,9.289057986450189e-05
2024-04-17,423.2529,-1.5687,18.24,6.04796987273224,-0.012276523599060951
2024-04-18,420.8377,0.0426,17.91,6.042247248665197,-0.005722624067043824
2024-04-19,412.1308,-1.1996,21.33,6.021340774692926,-0.020906473972270412
2024-04-22,416.2756,-1.9606,18.59,6.031347540905015,0.010006766212089069
2024-04-23,422.4876,0.2956,16.72,6.046160097254109,0.014812556349093953
2024-04-24,423.9189,-1.2526,15.76,6.049542163351927,0.003382066097818104
2024-04-25,421.8714,-1.9116,16.25,6.044700528257052,-0.00484163509487523
2024-04-26,428.3816,-1.3209,15.49,6.060014387137655,0.015313858880602993
2024-04-29,430.1209,-2.123,15.37,6.064066331959456,0.004051944821800824
2024-04-30,422.0105,-0.3058,14.82,6.04503019524306,-0.019036136716396257
2024-05-01,418.9591,-1.8457,15.75,6.037773301792488,-0.0072568934505712335
2024-05-02,424.3065,-0.2987,15.14,6.050456071440456,0.01268276964796744
2024-05-03,432.8344,0.8342,14.51,6.070355206813636,0.019899135373179888
2024-05-06,437.5753,-0.6892,13.98,6.081248805273419,0.010893598459783327
2024-05-07,437.6449,-0.6167,13.52,6.081407850963056,0.00015904568963698296
2024-05-08,437.3865,-0.641,13.24,6.080817243568828,-0.0005906073942281154
2024-05-09,438.3407,1.5125,13.08,6.082996461886185,0.0021792183173570123
2024-05-10,439.3744,1.7668,12.77,6.085351896987895,0.0023554351017098796
2024-05-13,440.3881,0.9377,13.26,6.087656383593354,0.002304486605459566
2024-05-14,443.2209,-0.8318,13.71,6.0940682913609265,0.006411907767572167
2024-05-15,450.1485,-0.6025,13.73,6.109577528326342,0.015509236965415063
2024-05-16,449.2341,-0.9188,12.52,6.107544132716812,-0.0020333956095299754
2024-05-17,449.0154,-1.7735,12.28,6.107057185595056,-0.00048694712175567645
2024-05-20,452.1463,0.3451,12.27,6.114005800027938,0.006948614432881861
2024-05-21,453.0309,-2.6071,12.3,6.1159603350772365,0.0019545350492986557
2024-05-22,452.9414,-0.498,12.05,6.115762757291931,-0.0001975777853058247
2024-05-23,450.9039,-1.1003,11.53,6.111254234757563,-0.0045085225343672874
2024-05-24,455.1678,0.61,12.86,6.120666142172978,0.009411907415414866
2024-05-28,456.8873,1.3235,12.51,6.124436752166275,0.003770609993297036
2024-05-29,453.667,-0.5446,13.75,6.117363448736944,-0.0070733034293315455
2024-05-30,448.8067,-0.7178,14.82,6.106592282795807,-0.010771165941136474
2024-05-31,447.9718,0.1224,14.5,6.104730284005204,-0.0018619987906030033
2024-06-03,450.3771,-1.7027,13.08,6.1100852318384025,0.005354947833198231
2024-06-04,451.6096,1.8211,13.51,6.112818089799785,0.002732857961382784
2024-06-05,460.7139,-1.5117,13.14,6.132777242964907,0.019959153165121535
2024-06-06,460.5549,-0.901,12.75,6.132432066830474,-0.0003451761344326343
2024-06-07,460.1474,2.0433,12.69,6.131546872937489,-0.0008851938929854697
2024-06-10,462.006,0.1554,13.09,6.135577878010396,0.004031005072906879
2024-06-11,465.1766,1.2731,12.85,6.142417118433545,0.0068392404231492065
2024-06-12,471.2694,-0.9134,13.1,6.155429905023632,0.013012786590087089
2024-06-13,473.8238,-1.734,12.05,6.160835522628563,0.005405617604931301
2024-06-14,476.2788,2.0246,12.22,6.166003397053471,0.005167874424907737
2024-06-17,482.1131,-0.6088,13.07,6.178178733828132,0.012175336774661538
2024-06-18,482.2622,-3.1574,12.7,6.178487949547755,0.00030921571962228
2024-06-20,478.545,-2.4072,12.5,6.170750250358307,-0.0077376991894473335
2024-06-21,477.2628,0.0197,13.22,6.168067282570976,-0.0026829677873312363
2024-06-24,471.8293,-0.4598,13.85,6.15661726763113,-0.011450014939845765
2024-06-25,477.2249,-2.2152,13.48,6.16798786824218,0.01137060061104922
2024-06-26,478.2105,-0.5042,12.81,6.17005101212319,0.0020631438810108094
2024-06-27,479.4449,-0.3861,12.69,6.17262897635467,0.0025779642314791573
2024-06-28,476.9561,-0.8256,12.24,6.1674244531100175,-0.005204523244652037
2024-07-01,479.7535,-0.9832,12.98,6.173272430327586,0.005847977217568356
2024-07-02,484.7908,0.8318,12.67,6.183717457677352,0.010445027349765823
2024-07-03,488.8326,0.7708,12.13,6.192020099577797,0.008302641900445273
2024-07-05,493.9295,-0.1431,12.37,6.20239279445291,0.010372694875113275
2024-07-08,495.1042,-2.4601,12.91,6.204768245466116,0.0023754510132061313
2024-07-09,495.5323,-0.4161,12.48,6.205632538325604,0.0008642928594877475
2024-07-10,500.699,-0.1631,12.51,6.216005122129991,0.010372583804386437
2024-07-11,489.7185,-1.6492,12.88,6.193830736226262,-0.022174385903728222
2024-07-12,492.5956,0.9385,12.87,6.199688553450037,0.005857817223774653
2024-07-15,493.9196,0.4802,12.78,6.202372750905773,0.0026841974557356707
2024-07-16,494.1087,-0.445,13.38,6.2027555334683955,0.00038278256262280763
2024-07-17,479.6042,-1.4206,13.6,6.172961180412762,-0.029794353055633493
2024-07-18,477.3344,-0.0789,14.27,6.1682172934868555,-0.004743886925906438
2024-07-19,473.1035,0.2731,16.44,6.159314180622842,-0.008903112864013352
2024-07-22,480.1517,-0.2334,16.79,6.174102095637956,0.014787915015113562
2024-07-23,478.4594,1.0713,15.21,6.170571358808324,-0.0035307368296315644
2024-07-24,461.2969,1.5748,15.35,6.134041870402457,-0.03652948840586756
2024-07-25,456.2098,-1.0222,18.41,6.122952791425782,-0.011089078976674216
2024-07-26,460.8887,-0.4772,17.97,6.133156582177049,0.010203790751266872
2024-07-29,461.8145,-0.1451,16.59,6.135163295301432,0.0020067131243823866
2024-07-30,455.4732,-1.0125,16.64,6.121336878525613,-0.013826416775819084
2024-07-31,468.9523,0.1529,16.66,6.150501057516968,0.029164178991355705
2024-08-01,457.5936,-0.0993,16.2,6.125981453953797,-0.02451960356317162
2024-08-02,446.7326,-0.0123,20.52,6.101960205323575,-0.024021248630221592
2024-08-05,433.4128,-1.4608,23.39,6.071690622584,-0.030269582739575362
2024-08-06,437.5541,1.9738,33.71,6.081200355295612,0.009509732711612706
2024-08-07,432.8155,1.1552,24.77,6.070311540199678,-0.010888815095934312
2024-08-08,446.0557,-0.6718,28.34,6.100443832114597,0.03013229191491895
2024-08-09,448.3852,0.0581,23.78,6.105652684408862,0.005208852294265043
2024-08-12,449.3508,0.5147,20.79,6.107803874452191,0.0021511900433290876
2024-08-13,460.5005,-0.7274,20.06,6.132313941471102,0.024510067018910675
2024-08-14,460.6498,-0.5765,18.41,6.132638101385738,0.00032415991463619065
2024-08-15,472.2873,0.0502,16.27,6.157587486851781,0.02494938546604253
2024-08-16,472.8945,-1.5203,15.29,6.158872319216369,0.0012848323645879844
2024-08-19,479.1064,-0.3838,15.94,6.171922702180151,0.013050382963782248
2024-08-20,478.101,-1.6138,14.89,6.169822007242503,-0.002100694937647418
2024-08-21,480.3309,-0.8446,16.25,6.17447524139214,0.004653234149636809
2024-08-22,472.7153,1.81,16.27,6.158493304527339,-0.015981936864800872
2024-08-23,477.8421,-1.2196,17.12,6.169280343190888,0.010787038663548465
2024-08-26,473.2031,-1.2991,16.27,6.15952468322394,-0.009755659966947938
2024-08-27,474.6167,-0.5047,16.21,6.162507530908934,0.0029828476849944607
2024-08-28,469.231,-1.7824,15.51,6.151095184503023,-0.011412346405911045
2024-08-29,468.5442,-0.6332,16.54,6.149630440878341,-0.0014647436246821854
2024-08-30,474.1289,2.7006,15.67,6.161479225654114,0.011848784775772891
2024-09-03,459.7339,-1.2264,15.76,6.130647843839167,-0.030831381814946823
2024-09-04,458.5393,0.571,23.2,6.128046002308975,-0.0026018415301924946
2024-09-05,458.9674,0.3203,20.75,6.128979183573082,0.0009331812641075743
2024-09-06,446.6729,-0.6061,21.98,6.101826559403355,-0.027152624169727524
2024-09-09,452.417,-1.9713,21.32,6.114604320901117,0.012777761497762441
2024-09-10,456.5981,-0.5766,19.86,6.123803572895622,0.009199251994504998
2024-09-11,466.5133,-0.1196,19.41,6.145286530063199,0.021482957167576977
2024-09-12,471.0927,-1.8139,17.62,6.155054889937454,0.009768359874255061
2024-09-13,473.2031,-2.5562,17.03,6.15952468322394,0.004469793286485668
2024-09-16,471.1125,-2.8961,17.16,6.1550969189986455,-0.0044277642252943394
2024-09-17,471.3614,-1.3421,17.16,6.155625103398843,0.0005281844001974179
2024-09-18,469.3206,0.3696,17.58,6.151286117000017,-0.00433898639882635
2024-09-19,481.1871,-2.2122,17.21,6.176256175761133,0.024970058761116576
2024-09-20,480.2712,-0.3084,16.35,6.1743509443495315,-0.0019052314116017044
2024-09-23,481.5443,-0.2259,16.71,6.176998231159744,0.0026472868102125346
2024-09-24,483.867,-3.6951,15.87,6.181810075565581,0.004811844405836929
2024-09-25,484.3156,0.0822,15.82,6.182736760329597,0.000926684764015917
2024-09-26,487.9543,0.8162,15.06,6.190221753926958,0.0074849935973615445
2024-09-27,485.2427,-1.7391,15.64,6.184649178144101,-0.005572575782857747
2024-09-30,486.5587,0.2936,17.01,6.187357552107004,0.0027083739629034653
2024-10-01,479.7797,-1.6056,16.96,6.173327040214991,-0.014030511892013209
2024-10-02,480.4576,-1.6819,19.65,6.174738983101652,0.0014119428866612438
2024-10-03,480.0987,1.3559,19.63,6.173991707764014,-0.0007472753376385199
2024-10-04,485.811,-1.201,20.48,6.185819659374711,0.011827951610697163
2024-10-07,480.6071,-1.1783,20.76,6.175050096393412,-0.01076956298129872
2024-10-08,487.7849,-1.7034,22.92,6.1898745299931415,0.014824433599729403
2024-10-09,491.6229,0.321,21.98,6.1977119591944145,0.00783742920127306
2024-10-10,491.0647,-0.6493,20.91,6.196575891007461,-0.0011360681869536648
2024-10-11,491.8323,-2.8855,20.87,6.19813780472996,0.001561913722499142
2024-10-14,495.9594,-1.7689,20.86,6.206494068535927,0.008356263805967323
2024-10-15,489.33,-0.1382,19.61,6.193037108494049,-0.013456960041878574
2024-10-16,489.3899,1.2126,20.77,6.19315951328029,0.00012240478624114814
2024-10-17,489.7288,0.2181,19.55,6.193851768496198,0.0006922552159078776
2024-10-18,492.9388,0.5525,19.3,6.200385028405905,0.006533259909707212
2024-10-21,493.8859,0.84,18.78,6.2023045188499415,0.001919490444036498
2024-10-22,494.4242,0.5316,18.79,6.203393853165621,0.00108933431567948
2024-10-23,486.8477,0.3418,18.21,6.187951343165891,-0.015442509999729737
2024-10-24,490.7955,-0.8475,18.87,6.196027544090567,0.00807620092467598
2024-10-25,493.7862,-1.636,19.22,6.202102629983508,0.0060750858929408125
2024-10-28,493.866,-0.2898,19.11,6.202264225330885,0.0001615953473770304
2024-10-29,498.6112,2.2073,19.75,6.2118266337332795,0.009562408402394418
2024-10-30,494.8429,-0.4703,19.33,6.2042403384576135,-0.007586295275666011
2024-10-31,482.3517,0.6826,21.44,6.178673516022086,-0.025566822435527214
2024-11-01,485.9206,0.9178,22.96,6.186045236067832,0.007371720045745711
2024-11-04,484.505,0.0133,22.5,6.183127751195012,-0.002917484872820175
2024-11-05,490.6859,-1.4799,21.98,6.195804208222041,0.012676457027029464
2024-11-06,504.0144,-2.2896,16.06,6.222604839091785,0.026800630869743713
2024-11-07,511.9497,-0.0379,15.86,6.238226378025928,0.015621538934142976
2024-11-08,512.548,0.6277,15.13,6.239394365163462,0.0011679871375340767
2024-11-11,512.2489,-0.8015,15.33,6.238810639727733,-0.0005837254357290433
2024-11-12,511.3217,-0.7685,15.09,6.236998942022448,-0.001811697705284665
2024-11-13,510.6638,-1.1209,15.09,6.235711448039647,-0.0012874939828009246
2024-11-14,507.1148,-1.8454,14.17,6.22873740794006,-0.006974040099587242
2024-11-15,495.0323,1.5092,15.02,6.204623012965089,-0.02411439497497092
2024-11-18,498.4716,-0.0315,16.6,6.211546616866251,0.006923603901161535
2024-11-19,501.901,-0.0863,15.44,6.218402889087674,0.006856272221423154
2024-11-20,501.6119,0.2678,16.19,6.217826713120234,-0.0005761759674403066
2024-11-21,503.4163,-0.0626,17.1,6.2214174619942435,0.003590748874009897
2024-11-22,504.2238,0.1745,16.67,6.223020217130448,0.0016027551362043368
2024-11-25,505.0213,-0.3536,15.23,6.224600606603706,0.0015803894732577817
2024-11-26,507.7329,-1.1432,14.95,6.22995552190224,0.0053549152985343795
2024-11-27,503.7353,-1.0026,14.28,6.222050931693675,-0.0079045902085646
2024-11-29,508.1615,-1.0489,14.0,6.230799310440556,0.008748378746880725
2024-12-02,513.6943,-0.5594,14.08,6.241628341441251,0.010829031000694656
2024-12-03,515.2695,-1.3872,13.38,6.244690064760405,0.0030617233191545523
2024-12-04,521.6397,0.431,13.16,6.256977119679265,0.012287054918859397
2024-12-05,520.1942,-0.8243,13.46,6.254202203394532,-0.002774916284733031
2024-12-06,524.8497,-0.2628,13.62,6.26311193588976,0.008909732495228084
2024-12-09,520.7625,-1.5708,13.36,6.255294083693609,-0.007817852196151165
2024-12-10,518.9879,0.8938,14.3,6.251880568828601,-0.0034135148650076275
2024-12-11,528.2791,-1.6436,14.42,6.2696247425321445,0.01774417370354353
2024-12-12,524.8696,-0.3669,13.73,6.263149850787586,-0.006474891744558953
2024-12-13,528.8872,0.2437,13.57,6.270775176606837,0.007625325819251572
2024-12-16,536.5035,-0.1009,14.37,6.285073085814618,0.014297909207781068
2024-12-17,534.1408,0.0957,14.98,6.280659474617246,-0.004413611197372269
2024-12-18,514.8707,-0.2778,15.57,6.243915801179734,-0.036743673437511504
2024-12-19,512.5778,-0.9718,21.61,6.239452504369417,-0.004463296810317097
2024-12-20,517.054,-0.7334,24.14,6.248147317796786,0.00869481342736833
2024-12-23,522.0914,-0.2378,18.09,6.257842668340602,0.009695350543815984
2024-12-24,529.1709,-3.6949,16.97,6.271311442066737,0.013468773726135197
2024-12-26,528.8114,0.3758,14.99,6.2706318465501845,-0.0006795955165523893
2024-12-27,521.7819,-0.1687,15.38,6.257249684481221,-0.013382162068963588
2024-12-30,514.8422,0.5622,17.21,6.243860445944295,-0.013389238536926307
2024-12-31,510.4688,-0.473,17.39,6.235329519184628,-0.008530926759666713
2025-01-02,509.4702,-1.2462,17.21,6.233371362237822,-0.0019581569468059
2025-01-03,517.8078,-1.2462,17.66,6.24960413093515,0.01623276869732848
2025-01-06,523.7589,-1.2462,16.77,6.261031463932066,0.011427332996915673
2025-01-07,514.4128,-1.2462,16.48,6.243026055973077,-0.01800540795898886
2025-01-08,514.5027,-1.2462,17.91,6.243200803073746,0.00017474710066878174
2025-01-10,506.4348,-1.2462,18.29,6.227395588847976,-0.01580521422576986
2025-01-13,504.8072,-1.2462,21.18,6.224176574199772,-0.003219014648204066
2025-01-14,504.3279,-1.2462,18.79,6.22322665176413,-0.0009499224356419589
2025-01-15,515.9306,-1.2462,19.08,6.245972260312117,0.022745608547986684
2025-01-16,512.316,-1.2462,15.87,6.238941622157633,-0.007030638154484237
2025-01-17,520.9631,-1.2462,16.19,6.255679213909242,0.016737591751609493
2025-01-21,524.0186,-1.2462,16.29,6.261527179874274,0.005847965965031676
2025-01-22,530.7186,-1.2462,14.89,6.274231937269427,0.012704757395153088
2025-01-23,531.8469,-1.2462,15.28,6.276355665969584,0.0021237287001572014
2025-01-24,528.8414,-1.2462,15.02,6.270688575941924,-0.00566709002765986
2025-01-27,513.4443,-1.2462,18.83,6.241141552209619,-0.029547023732305
2025-01-28,521.033,-1.2462,18.29,6.255813379478777,0.014671827269157944
2025-01-29,520.0545,-1.2462,16.42,6.253933613775838,-0.001879765702939018
2025-01-30,522.2711,-1.2462,15.93,6.258186801726803,0.004253187950965298
2025-01-31,521.5123,-1.2462,15.45,6.256732859972849,-0.001453941753954524
2025-02-03,517.3385,-1.2462,20.36,6.248697399138585,-0.008035460834263652
2025-02-04,523.689,-1.2462,18.78,6.26089799667302,0.012200597534434365
2025-02-05,526.0655,-1.2462,17.54,6.26542572969998,0.004527733026960412
2025-02-06,528.8114,-1.2462,15.88,6.2706318465501845,0.005206116850204445
2025-02-07,522.1414,-1.2462,15.38,6.2579384324269975,-0.012693414123186919
2025-02-10,528.4619,-1.2462,16.58,6.26997071188854,0.012032279461542394
2025-02-11,527.2038,-1.2462,16.13,6.267587191053065,-0.002383520835475217
2025-02-12,527.5133,-1.2462,15.91,6.268174078302515,0.0005868872494501076
2025-02-13,535.1021,-1.2462,15.97,6.282457569809652,0.014283491507137036
2025-02-14,537.3487,-1.2462,15.08,6.286647232004436,0.00418966219478456
2025-02-18,538.5668,-1.2462,15.57,6.288911537185356,0.002264305180919912
2025-02-19,538.7167,-1.2462,15.14,6.2891898297628765,0.00027829257752021164
2025-02-20,536.43,-1.2462,15.61,6.284936078255221,-0.004253751507655501
2025-02-21,525.2966,-1.2462,15.63,6.26396305544706,-0.020973022808161268
2025-02-24,519.0959,-1.2462,18.08,6.252088644516498,-0.011874410930562185
2025-02-25,512.5557,-1.2462,19.09,6.239409388033831,-0.012679256482666545
2025-02-26,513.7938,-1.2462,18.96,6.241822017650856,0.0024126296170248196
2025-02-27,499.5251,-1.2462,18.25,6.213657847076357,-0.028164170574498826
2025-02-28,507.4133,-1.2462,21.21,6.229325858883142,0.015668011806784676
2025-03-03,496.3098,-1.2462,19.83,6.207200328519741,-0.022125530363401147
2025-03-04,494.8121,-1.2462,22.96,6.204178094544311,-0.003022233975429778
2025-03-05,501.2625,-1.2462,23.03,6.217129915965701,0.012951821421390619
2025-03-06,487.4731,-1.2462,22.6,6.189235109428278,-0.027894806537423378
2025-03-07,491.0577,-1.2462,24.85,6.19656163616509,0.007326526736812333
2025-03-10,472.0261,-1.2462,24.7,6.157034280666924,-0.03952735549816655
2025-03-11,470.8978,-1.2462,27.94,6.154641085333733,-0.002393195333191045
2025-03-12,476.2099,-1.2462,26.88,6.16585872342087,0.01121763808713716
2025-03-13,467.6426,-1.2462,24.92,6.147704328955512,-0.01815439446535816
2025-03-14,478.9458,-1.2462,24.35,6.171587438607864,0.02388310965235263
2025-03-17,482.0511,-1.2462,22.89,6.178050125028748,0.0064626864208836565
2025-03-18,473.8334,-1.2462,20.83,6.160855783119382,-0.01719434190936564
2025-03-19,480.174,-1.2462,21.84,6.174148538214686,0.013292755095303477
2025-03-20,478.5464,-1.2462,19.52,6.170753175888722,-0.0033953623259641574
2025-03-21,480.124,-1.2462,20.02,6.17404440387296,0.0032912279842385317
2025-03-24,490.66,-1.2462,19.13,6.1957514235718865,0.02170701969892619
